geoid,name,stcoid
900104720,Bethel,9001
900108070,Bridgeport,9001
900108980,Brookfield,9001
3628990,Gilgo,36103
3402500070,Aberdeen,34025
3601011,Albertson,36059
3401900550,Alexandria,34019
3404100670,Allamuchy,34041
3400300700,Allendale,34003
3402500730,Allenhurst,34025
3402500760,Allentown,34025
3404101030,Alpha,34041
3400301090,Alpine,34003
3601594,Amagansett,36103
3602701693,Amenia,36027
3602044,Amityville,36103
3403701360,Andover,34037
3403701330,Andover,34037
900901220,Ansonia,9009
3602374,Aquebogue,36103
3402501960,Asbury Park,34025
3602737,Asharoken,36103
3602968,Atlantic Beach,36059
3402502110,Atlantic Highlands,34025
3402502440,Avon-by-the-Sea,34025
3610304000,Babylon,36103
3603408,Babylon,36103
3604055,Baiting Hollow,36103
3604143,Baldwin,36059
3604154,Baldwin Harbor,36059
900502760,Barkhamsted,9005
3402903050,Barnegat,34029
3402903130,Barnegat Light,34029
3604550,Barnum Island,36059
3604803,Baxter Estates,36059
3402903520,Bay Head,34029
3401703580,Bayonne,34017
3604891,Bay Park,36059
3604913,Bayport,36103
3604935,Bay Shore,36103
3605034,Bayville,36059
3605039,Baywood,36103
3402903940,Beach Haven,34029
3402904180,Beachwood,34029
3602705100,Beacon,36027
900903250,Beacon Falls,9009
3611905320,Bedford,36119
3403504450,Bedminster,34035
3602705452,Beekman,36027
3605639,Bellerose,36059
3605661,Bellerose Terrace,36059
3605672,Belle Terre,36103
3401304695,Belleville,34013
3605738,Bellmore,36059
3605771,Bellport,36103
3402504930,Belmar,34025
3404104990,Belvidere,34041
3400305170,Bergenfield,34003
3402905305,Berkeley,34029
3403905320,Berkeley Heights,34039
3403505590,Bernardsville,34035
900904580,Bethany,9009
3610506310,Bethel,36105
3401905650,Bethlehem,34019
900504930,Bethlehem,9005
3606387,Bethpage,36059
3404106160,Blairstown,34041
3401306260,Bloomfield,34013
3403106340,Bloomingdale,34031
3607107003,Blooming Grove,36071
3401906370,Bloomsbury,34019
3607069,Blue Point,36103
3400306490,Bogota,34003
3607157,Bohemia,36103
3402706640,Boonton,34027
3402706610,Boonton,34027
3403506790,Bound Brook,34035
3402506970,Bradley Beach,34025
3403707300,Branchville,34037
900907310,Branford,9009
3608026,Brentwood,36103
3608136,Bridgehampton,36103
3403507720,Bridgewater,34035
900508210,Bridgewater,9005
3402507750,Brielle,34025
3608323,Brightwaters,36103
3610310000,Brookhaven,36103
3609000,Brookhaven,36103
3610132,Brookville,36059
3402709040,Butler,34027
3403709160,Byram,34037
3401309250,Caldwell,34013
3401909280,Califon,34019
3610511759,Callicoon,36105
3611781,Calverton,36103
900510940,Canaan,9005
3612419,Carle Place,36059
3400310480,Carlstadt,34003
3607912529,Carmel,36079
3402310750,Carteret,34023
3401311200,Cedar Grove,34013
3613233,Cedarhurst,36059
3613376,Centereach,36103
3613420,Center Moriches,36103
3613442,Centerport,36103
3613552,Central Islip,36103
3613618,Centre Island,36059
3402712130,Chatham,34027
3402712100,Chatham,34027
900914160,Cheshire,9009
3607115308,Chester,36071
3402712610,Chester,34027
3402712580,Chester,34027
3403913150,Clark,34039
3608715968,Clarkstown,36087
3400313570,Cliffside Park,34003
3403113690,Clifton,34031
3602716408,Clinton,36027
3401913750,Clinton,34019
3401913720,Clinton,34019
3400313810,Closter,34003
3610516661,Cochecton,36105
3616958,Cold Spring Harbor,36103
900516050,Colebrook,9005
3402514560,Colts Neck,34025
3617530,Commack,36103
3618146,Copiague,36103
3618157,Coram,36103
3607118300,Cornwall,36071
900517240,Cornwall,9005
3618597,Cove Neck,36059
3402315550,Cranbury,34023
3403915640,Cranford,34039
3607118916,Crawford,36071
3400315820,Cresskill,34003
3619466,Cutchogue,36103
900118500,Danbury,9001
900118850,Darien,9001
3402516660,Deal,34025
3607119961,Deerpark,36071
3619972,Deer Park,36103
3610520104,Delaware,36105
3401917170,Delaware,34019
3400317530,Demarest,34003
3611120247,Denning,36111
3402717650,Denville,34027
900919550,Derby,9009
3620379,Dering Harbor,36103
3620687,Dix Hills,36103
3602720819,Dover,36027
3402718070,Dover,34027
3400318400,Dumont,34003
3402318490,Dunellen,34023
3621578,East Atlantic Beach,36059
3402319000,East Brunswick,34023
3611921820,Eastchester,36119
3621985,East Farmingdale,36103
3602721996,East Fishkill,36027
3610322194,East Hampton,36103
3622183,East Hampton,36103
3622200,East Hampton North,36103
3402719210,East Hanover,34027
900922910,East Haven,9009
3622260,East Hills,36059
3622315,East Islip,36103
3622447,East Marion,36103
3622480,East Massapequa,36059
3622502,East Meadow,36059
3622546,East Moriches,36103
3401719360,East Newark,34017
3622612,East Northport,36103
3622623,East Norwich,36059
900123890,Easton,9001
3401319390,East Orange,34013
3622733,East Patchogue,36103
3622810,Eastport,36103
3622832,East Quogue,36103
3622876,East Rockaway,36059
3400319510,East Rutherford,34003
3622980,East Shoreham,36103
3623217,East Williston,36059
3402119780,East Windsor,34021
3623316,Eatons Neck,36103
3402519840,Eatontown,34025
3400320020,Edgewater,34003
3402320230,Edison,34023
3403921000,Elizabeth,34039
3624273,Elmont,36059
3400321300,Elmwood Park,34003
3624405,Elwood,36103
3400321450,Emerson,34003
3400321480,Englewood,34003
3400321510,Englewood Cliffs,34003
3402521570,Englishtown,34025
3611124691,Esopus,36111
3401321840,Essex Fells,34013
3402122185,Ewing,34021
3401322385,Fairfield,34013
900126620,Fairfield,9001
3402522440,Fair Haven,34025
3400322470,Fair Lawn,34003
3400322560,Fairview,34003
3610525241,Fallsburg,36105
3403922860,Fanwood,34039
3403522890,Far Hills,34035
3625384,Farmingdale,36059
3402522950,Farmingdale,34025
3625417,Farmingville,36103
3625839,Fire Island,36103
3625923,Fishers Island,36103
3602725978,Fishkill,36027
3626121,Flanders,36103
3401923700,Flemington,34019
3626264,Floral Park,36059
3402723910,Florham Park,34027
3626352,Flower Hill,36059
3400324420,Fort Lee,34003
3626946,Fort Salonga,36103
3403724810,Frankford,34037
3404124960,Franklin,34041
3403724930,Franklin,34037
3403524900,Franklin,34035
3401924870,Franklin,34019
3400324990,Franklin Lakes,34003
3627309,Franklin Square,36059
3403725140,Fredon,34037
3402525230,Freehold,34025
3402525200,Freehold,34025
3627485,Freeport,36059
3610527573,Fremont,36105
3401925350,Frenchtown,34019
3628178,Garden City,36059
3628189,Garden City Park,36059
3628200,Garden City South,36059
3611128255,Gardiner,36111
3400325770,Garfield,34003
3403925800,Garwood,34039
3629113,Glen Cove,36059
3401926550,Glen Gardner,34019
3629245,Glen Head,36059
3401326610,Glen Ridge,34013
3400326640,Glen Rock,34003
3629421,Glenwood Landing,36059
3629509,Gordon Heights,36103
3607129553,Goshen,36071
900532290,Goshen,9005
3630169,Great Neck,36059
3630191,Great Neck Estates,36059
3630202,Great Neck Gardens,36059
3630213,Great Neck Plaza,36059
3630235,Great River,36103
3403727420,Green,34037
3611930367,Greenburgh,36119
3630543,Greenlawn,36103
3630576,Greenport,36103
3630581,Greenport West,36103
3630598,Greenvale,36059
3607130631,Greenville,36071
3404128260,Greenwich,34041
900133620,Greenwich,9001
900934950,Guilford,9009
3401728650,Guttenberg,34017
3400328680,Hackensack,34003
3404128710,Hackettstown,34041
3403129070,Haledon,34031
3631445,Halesite,36103
3403729220,Hamburg,34037
900935650,Hamden,9009
3402129310,Hamilton,34021
3403729490,Hampton,34037
3401929460,Hampton,34019
3631896,Hampton Bays,36103
3607131907,Hamptonburgh,36071
3402729550,Hanover,34027
3632094,Harbor Hills,36059
3632105,Harbor Isle,36059
3402729700,Harding,34027
3404129820,Hardwick,34041
3404130090,Harmony,34041
3400330150,Harrington Park,34003
3611932413,Harrison,36119
3401730210,Harrison,34017
3402930390,Harvey Cedars,34029
900537280,Harwinton,9005
3400330420,Hasbrouck Heights,34003
3632732,Hauppauge,36103
3608732765,Haverstraw,36087
3400330540,Haworth,34003
3403130570,Hawthorne,34031
3402530690,Hazlet,34025
3632963,Head of the Harbor,36103
3402330840,Helmetta,34023
3605934000,Hempstead,36059
3633139,Hempstead,36059
3634198,Herricks,36059
3634286,Hewlett,36059
3634297,Hewlett Bay Park,36059
3634308,Hewlett Harbor,36059
3634319,Hewlett Neck,36059
3634374,Hicksville,36059
3401931320,High Bridge,34019
3610534473,Highland,36105
3402331470,Highland Park,34023
3607134550,Highlands,36071
3402531500,Highlands,34025
3402131620,Hightstown,34021
3403531890,Hillsborough,34035
3400331920,Hillsdale,34003
3403931980,Hillside,34039
3401732250,Hoboken,34017
3400332310,Ho-Ho-Kus,34003
3635056,Holbrook,36103
3401932460,Holland,34019
3402532640,Holmdel,34025
3635254,Holtsville,36103
3403732910,Hopatcong,34037
3404133060,Hope,34041
3402133180,Hopewell,34021
3402133150,Hopewell,34021
3402533300,Howell,34025
3610337000,Huntington,36103
3636233,Huntington,36103
3637022,Huntington Bay,36103
3637044,Huntington Station,36103
3611137143,Hurley,36111
3602737209,Hyde Park,36027
3404133930,Independence,34041
3402534200,Interlaken,34025
3637583,Inwood,36059
3401334450,Irvington,34013
3402934530,Island Heights,34029
3637840,Islandia,36103
3637847,Island Park,36059
3610338000,Islip,36103
3637869,Islip,36103
3638022,Islip Terrace,36103
3402934680,Jackson,34029
3402334890,Jamesburg,34023
3638253,Jamesport,36103
3402734980,Jefferson,34027
3638539,Jericho,36059
3401736000,Jersey City,34017
3402536480,Keansburg,34025
3401736510,Kearny,34017
3403936690,Kenilworth,34039
3639309,Kensington,36059
3607939331,Kent,36079
900540290,Kent,9005
3402536810,Keyport,34025
3639672,Kings Park,36103
3639694,Kings Point,36059
3611139738,Kingston,36111
3611139727,Kingston,36111
3401937065,Kingwood,34019
3402737110,Kinnelon,34027
3404137320,Knowlton,34041
3402937380,Lacey,34029
3403737440,Lafayette,34037
3602740299,La Grange,36027
3402537560,Lake Como,34025
3640530,Lake Grove,36103
3402937770,Lakehurst,34029
3640838,Lake Ronkonkoma,36103
3640937,Lake Success,36059
3641003,Lakeview,36059
3402938550,Lakewood,34029
3401938610,Lambertville,34019
3641432,Lattingtown,36059
3641465,Laurel,36103
3641487,Laurel Hollow,36059
3402939390,Lavallette,34029
3641553,Lawrence,36059
3402139510,Lawrence,34021
3401939660,Lebanon,34019
3401939630,Lebanon,34019
3400340020,Leonia,34003
3642081,Levittown,36059
3611942136,Lewisboro,36119
3610542235,Liberty,36105
3404140110,Liberty,34041
3642279,Lido Beach,36059
3402740290,Lincoln Park,34027
3403940350,Linden,34039
3642554,Lindenhurst,36103
900543370,Litchfield,9005
3403140620,Little Falls,34031
3400340680,Little Ferry,34003
3402540770,Little Silver,34025
3401340890,Livingston,34013
3611142994,Lloyd,36111
3643005,Lloyd Harbor,36103
3402541010,Loch Arbour,34025
3643192,Locust Valley,36059
3400341100,Lodi,34003
3643335,Long Beach,36059
3402941250,Long Beach,34029
3402541310,Long Branch,34025
3402741362,Long Hill,34027
3643874,Lynbrook,36059
3400342090,Lyndhurst,34003
3402742510,Madison,34027
900944560,Madison,9009
3400342750,Mahwah,34003
3644787,Malverne,36059
3644792,Malverne Park Oaks,36059
3611944842,Mamaroneck,36119
3402542990,Manalapan,34025
3402543050,Manasquan,34025
3402943140,Manchester,34029
3644897,Manhasset,36059
3644908,Manhasset Hills,36059
3645106,Manorhaven,36059
3645139,Manorville,36103
3404143320,Mansfield,34041
3402943380,Mantoloking,34029
3403543620,Manville,34035
3401343800,Maplewood,34013
3611145458,Marbletown,36111
3402544070,Marlboro,34025
3611145722,Marlborough,36111
3645986,Massapequa,36059
3645997,Massapequa Park,36059
3646074,Mastic,36103
3646085,Mastic Beach,36103
3402544520,Matawan,34025
3646107,Matinecock,36059
3646140,Mattituck,36103
3400344880,Maywood,34003
3646404,Medford,36103
3646514,Melville,36103
3402745360,Mendham,34027
3402745330,Mendham,34027
900946520,Meriden,9009
3646668,Merrick,36059
3402345690,Metuchen,34023
900946940,Middlebury,9009
3646976,Middle Island,36103
3402345900,Middlesex,34023
3607147042,Middletown,36071
3402545990,Middletown,34025
3400346110,Midland Park,34003
3602747207,Milan,36027
3401946260,Milford,34019
900947535,Milford,9009
3401346380,Millburn,34013
3647306,Miller Place,36103
3647405,Mill Neck,36059
3403546590,Millstone,34035
3402546560,Millstone,34025
3402346620,Milltown,34023
3402746860,Mine Hill,34027
3647636,Mineola,36059
3402547130,Monmouth Beach,34025
3607147999,Monroe,36071
3402347280,Monroe,34023
900148620,Monroe,9001
3403747430,Montague,34037
3648054,Montauk,36103
3401347500,Montclair,34013
3607148153,Montgomery,36071
3403547580,Montgomery,34035
3400347610,Montvale,34003
3402747670,Montville,34027
3400347700,Moonachie,34003
3648450,Moriches,36103
3402748090,Morris,34027
900549460,Morris,9005
3402748210,Morris Plains,34027
3402748300,Morristown,34027
3402748480,Mountain Lakes,34027
3403948510,Mountainside,34039
3402748690,Mount Arlington,34027
3607148857,Mount Hope,36071
3611948895,Mount Kisco,36119
3402749080,Mount Olive,34027
3611949011,Mount Pleasant,36119
3649066,Mount Sinai,36103
3611949121,Mount Vernon,36119
3649231,Munsey Park,36059
3649330,Muttontown,36059
3649424,Napeague,36103
900949950,Naugatuck,9009
3402549890,Neptune,34025
3402549920,Neptune City,34025
3649825,Nesconset,36103
3402750130,Netcong,34027
3610549847,Neversink,36105
3401351000,Newark,34013
3402351210,New Brunswick,34023
3607150045,Newburgh,36071
3607150034,Newburgh,36071
900150580,New Canaan,9001
3650067,New Cassel,36059
3611950078,New Castle,36119
900150860,New Fairfield,9001
900551350,New Hartford,9005
900952070,New Haven,9009
3650397,New Hyde Park,36059
3400351660,New Milford,34003
900552630,New Milford,9005
3611150562,New Paltz,36111
3403951810,New Providence,34039
3611950617,New Rochelle,36119
3650727,New Suffolk,36103
3403751930,Newton,34037
900152980,Newtown,9001
3607150848,New Windsor,36071
3651286,Nissequogue,36103
900553470,Norfolk,9005
3651396,North Amityville,36103
3651418,Northampton,36103
3400352320,North Arlington,34003
3651440,North Babylon,36103
3651495,North Bay Shore,36103
3651517,North Bellmore,36059
3651528,North Bellport,36103
3401752470,North Bergen,34017
900953890,North Branford,9009
3402352560,North Brunswick,34023
3401352620,North Caldwell,34013
3611951693,North Castle,36119
3602751891,North East,36027
3652078,North Great River,36103
3403153040,North Haledon,34031
3652188,North Haven,36103
900954870,North Haven,9009
3653022,North Hills,36059
3653198,North Lindenhurst,36103
3653231,North Lynbrook,36059
3653253,North Massapequa,36059
3653264,North Merrick,36059
3653275,North New Hyde Park,36059
3653319,North Patchogue,36103
3403553280,North Plainfield,34035
3653396,Northport,36103
3611953517,North Salem,36119
3653561,North Sea,36103
3400353430,Northvale,34003
3653748,North Valley Stream,36059
3653775,Northville,36103
3653792,North Wantagh,36059
3653852,Northwest Harbor,36103
900156060,Norwalk,9001
3400353610,Norwood,34003
3654056,Noyack,36103
3401353680,Nutley,34013
3654144,Oakdale,36103
3400353850,Oakland,34003
3402954300,Ocean,34029
3402554270,Ocean,34025
3654430,Ocean Beach,36103
3402954450,Ocean Gate,34029
3402554570,Oceanport,34025
3654441,Oceanside,36059
3403754660,Ogdensburg,34037
3654551,Old Bethpage,36059
3402354705,Old Bridge,34023
3654562,Old Brookville,36059
3654617,Old Field,36103
3400354870,Old Tappan,34003
3654705,Old Westbury,36059
3611154749,Olive,36111
3400354990,Oradell,34003
900957600,Orange,9009
3655321,Orient,36103
3611955541,Ossining,36119
3404155530,Oxford,34041
900958300,Oxford,9009
3605956000,Oyster Bay,36059
3655992,Oyster Bay,36059
3656011,Oyster Bay Cove,36059
3400355770,Palisades Park,34003
3400355950,Paramus,34003
3400356130,Park Ridge,34003
3403156550,Passaic,34031
3656660,Patchogue,36103
3403157000,Paterson,34031
3607956748,Patterson,36079
3602756825,Pawling,36027
3656968,Peconic,36103
3611956979,Peekskill,36119
3611957012,Pelham,36119
3402157600,Pennington,34021
3402758110,Pequannock,34027
3402358200,Perth Amboy,34023
3404158350,Phillipsburg,34041
3402958590,Pine Beach,34029
3602758156,Pine Plains,36027
3402359010,Piscataway,34023
3658409,Plainedge,36059
3403959190,Plainfield,34039
3402359280,Plainsboro,34023
3658442,Plainview,36059
3658475,Plandome,36059
3658486,Plandome Heights,36059
3658497,Plandome Manor,36059
3611158552,Plattekill,36111
3602758695,Pleasant Valley,36027
900560750,Plymouth,9005
3658849,Point Lookout,36059
3402959880,Point Pleasant,34029
3402959910,Point Pleasant Beach,34029
3403160090,Pompton Lakes,34031
3659157,Poquott,36103
3659355,Port Jefferson,36103
3659377,Port Jefferson Station,36103
3607159388,Port Jervis,36071
3659520,Port Washington,36059
3659531,Port Washington North,36059
3602759652,Poughkeepsie,36027
3602759641,Poughkeepsie,36027
3611959685,Pound Ridge,36119
3402160900,Princeton,34021
900962290,Prospect,9009
3403161170,Prospect Park,34031
3607960147,Putnam Valley,36079
3660408,Quiogue,36103
3660422,Quogue,36103
3403961530,Rahway,34039
3608760510,Ramapo,36087
3400361680,Ramsey,34003
3402761890,Randolph,34027
3403561980,Raritan,34035
3401961920,Raritan,34019
3401962250,Readington,34019
3402562430,Red Bank,34025
900163480,Redding,9001
3602760905,Red Hook,36027
3661142,Remsenburg-Speonk,36103
3602761357,Rhinebeck,36027
3661665,Ridge,36103
3400362910,Ridgefield,34003
900163970,Ridgefield,9001
3400362940,Ridgefield Park,34003
3400363000,Ridgewood,34003
3403163150,Ringwood,34031
3402763300,Riverdale,34027
3400363360,River Edge,34003
3610361984,Riverhead,36103
3661973,Riverhead,36103
3662066,Riverside,36103
3400363690,River Vale,34003
3402163850,Robbinsville,34021
3400363990,Rochelle Park,34003
3611163011,Rochester,36111
3402764080,Rockaway,34027
3402764050,Rockaway,34027
3610563176,Rockland,36105
3400364170,Rockleigh,34003
3663264,Rockville Centre,36059
3403564320,Rocky Hill,34035
3663319,Rocky Point,36103
3663473,Ronkonkoma,36103
3663506,Roosevelt,36059
3402564410,Roosevelt,34025
3401364590,Roseland,34013
3403964620,Roselle,34039
3403964650,Roselle Park,34039
3611163737,Rosendale,36111
3663770,Roslyn,36059
3663792,Roslyn Estates,36059
3663803,Roslyn Harbor,36059
3663814,Roslyn Heights,36059
3402764980,Roxbury,34027
900565930,Roxbury,9005
3402565130,Rumson,34025
3664232,Russell Gardens,36059
3400365280,Rutherford,34003
3611964320,Rye,36119
3611964309,Rye,36119
3400365340,Saddle Brook,34003
3400365400,Saddle River,34003
3664430,Saddle Rock,36059
3664441,Saddle Rock Estates,36059
3664452,Sagaponack,36103
3664485,Sag Harbor,36103
3664842,Salisbury,36059
900566420,Salisbury,9005
3664881,Saltaire,36103
3665035,Sands Point,36059
3611165299,Saugerties,36111
3402365790,Sayreville,34023
3665409,Sayville,36103
3611965442,Scarsdale,36119
3403966060,Scotch Plains,34039
3402566240,Sea Bright,34025
3666047,Sea Cliff,36059
3666058,Seaford,36059
3402566330,Sea Girt,34025
3666102,Searingtown,36059
3402966450,Seaside Heights,34029
3402966480,Seaside Park,34029
3401766570,Secaucus,34017
3666212,Selden,36103
3666481,Setauket-East Setauket,36103
900967610,Seymour,9009
3611166597,Shandaken,36111
900567960,Sharon,9005
3610366839,Shelter Island,36103
3666828,Shelter Island,36103
3666850,Shelter Island Heights,36103
900168170,Shelton,9001
900168310,Sherman,9001
3667048,Shinnecock Hills,36103
3402967110,Ship Bottom,34029
3667070,Shirley,36103
900183430,Weston,9001
3667191,Shoreham,36103
3402567365,Shrewsbury,34025
3402567350,Shrewsbury,34025
3610368000,Smithtown,36103
3667851,Smithtown,36103
3611968308,Somers,36119
3403568460,Somerville,34035
3668374,Sound Beach,36103
3402368550,South Amboy,34023
3610368473,Southampton,36103
3668462,Southampton,36103
3403568730,South Bound Brook,34035
900969640,Southbury,9009
3607968924,Southeast,36079
3669001,South Farmingdale,36059
3669023,South Floral Park,36059
3400368970,South Hackensack,34003
3669188,South Hempstead,36059
3669254,South Huntington,36103
3610369463,Southold,36103
3669452,Southold,36103
3402369390,South Plainfield,34023
3402369420,South River,34023
3402969510,South Toms River,34029
3669892,South Valley Stream,36059
3403769690,Sparta,34037
3402369810,Spotswood,34023
3403970020,Springfield,34039
3402570110,Spring Lake,34025
3402570140,Spring Lake Heights,34025
3670387,Springs,36103
3402970320,Stafford,34029
900173070,Stamford,9001
3602770662,Stanford,36027
3403770380,Stanhope,34037
3671267,Stewart Manor,36059
3403770890,Stillwater,34037
3401970980,Stockton,34019
3671608,Stony Brook,36103
3608771674,Stony Point,36087
900174190,Stratford,9001
3403971430,Summit,34039
3402971640,Surf City,34029
3403771670,Sussex,34037
3672554,Syosset,36059
3400372360,Teaneck,34003
3400372420,Tenafly,34003
3673352,Terryville,36103
3400372480,Teterboro,34003
3401972510,Tewksbury,34019
3673605,Thomaston,36059
900575730,Thomaston,9005
3610573627,Thompson,36105
3402573020,Tinton Falls,34025
3402973125,Toms River,34029
900576570,Torrington,9005
3403173140,Totowa,34031
3402174000,Trenton,34021
900177200,Trumbull,9001
3675572,Tuckahoe,36103
3402974210,Tuckerton,34029
3610575759,Tusten,36105
3607175781,Tuxedo,36071
3611175935,Ulster,36111
3403974480,Union,34039
3401974420,Union,34019
3402574540,Union Beach,34025
3401774630,Union City,34017
3676089,Uniondale,36059
3676287,University Gardens,36059
3676331,Upper Brookville,36059
3400375140,Upper Saddle River,34003
3676705,Valley Stream,36059
3403775740,Vernon,34037
3401375815,Verona,34013
3402775890,Victory Gardens,34027
3677519,Village of the Branch,36103
3677772,Wading River,36103
3677805,Wainscott,36103
3400376400,Waldwick,34003
3402576460,Wall,34025
900978740,Wallingford,9009
3400376490,Wallington,34003
3607177992,Wallkill,36071
3403176730,Wanaque,34031
3403776790,Wantage,34037
3678146,Wantagh,36059
3403576940,Warren,34035
900579510,Warren,9005
3607178366,Warwick,36071
3602778388,Washington,36027
3404177300,Washington,34041
3404177270,Washington,34041
3402777240,Washington,34027
3400377135,Washington,34003
900579720,Washington,9005
3403577600,Watchung,34035
900980070,Waterbury,9009
3678575,Water Mill,36103
900580490,Watertown,9005
3611178828,Wawarsing,36111
3607178839,Wawayanda,36071
3403177840,Wayne,34031
3401777930,Weehawken,34017
3679246,West Babylon,36103
3679301,West Bay Shore,36103
3679444,Westbury,36059
3401378510,West Caldwell,34013
3403979040,Westfield,34039
3680170,Westhampton,36103
3680181,Westhampton Beach,36103
3680186,West Hampton Dunes,36103
900982870,West Haven,9009
3680225,West Hempstead,36059
3680258,West Hills,36103
3680302,West Islip,36103
3402579310,West Long Branch,34025
3403179460,West Milford,34031
3401779610,West New York,34017
3401379800,West Orange,34013
900183500,Westport,9001
3680885,West Sayville,36103
3402180240,West Windsor,34021
3400380270,Westwood,34003
3402780390,Wharton,34027
3681419,Wheatley Heights,36103
3404180570,White,34041
3611981677,White Plains,36119
3682117,Williston Park,36059
900186370,Wilton,9001
900586440,Winchester,9005
3403981650,Winfield,34039
900987560,Wolcott,9009
3402382000,Woodbridge,34023
900987700,Woodbridge,9009
3607182755,Woodbury,36071
3682744,Woodbury,36059
900587910,Woodbury,9005
3400382300,Woodcliff Lake,34003
3403182423,Woodland Park,34031
3682942,Woodmere,36059
3400382570,Wood-Ridge,34003
3682986,Woodsburgh,36059
3611183052,Woodstock,36111
3683294,Wyandanch,36103
3400383050,Wyckoff,34003
3683426,Yaphank,36103
3611984000,Yonkers,36119
3611984077,Yorktown,36119
3403505560,Bernards,34035
3403507180,Branchburg,34035
3402907420,Brick,34029
3401313045,City of Orange,34013
3611918410,Cortlandt,36119
3402900000,County subdivisions not defined,34029
3402500000,County subdivisions not defined,34025
900900000,County subdivisions not defined,9009
3402918670,Eagleswood,34029
3401918820,East Amwell,34019
3610526528,Forestburgh,36105
3404125320,Frelinghuysen,34041
3403527510,Green Brook,34035
3611132116,Hardenburgh,36111
3403729850,Hardyston,34037
3402940560,Little Egg Harbor,34029
3404141490,Lopatcong,34041
3610543786,Lumberland,36105
3610544809,Mamakating,36105
3607147713,Minisink,36071
900554030,North Canaan,9005
3605953000,North Hempstead,36059
3654112,Oak Beach-Captree,36103
3608755211,Orangetown,36087
3402756460,Parsippany-Troy Hills,34027
3403557300,Peapack and Gladstone,34035
3607957584,Philipstown,36079
3402959790,Plumsted,34029
3404159820,Pohatcong,34041
3403765700,Sandyston,34037
3611166674,Shawangunk,36111
3402368790,South Brunswick,34023
3401369274,South Orange Village,34013
3664584,St. James,36103
3671620,Stony Brook University,36103
3602776166,Union Vale,36027
3402574900,Upper Freehold,34025
3403776640,Walpack,34037
3602778157,Wappinger,36027
3401978230,West Amwell,34019