GEOID18,GEO_ID,,,,,
1600000US3676089,1600000US3622065,,,,,
1600000US3601011,1600000US3601011,,,,,
1600000US3601594,1600000US3601594,,,,,
1600000US3602044,1600000US3602044,,,,,
1600000US3602374,1600000US3602374,,,,,
1600000US3602737,1600000US3602737,,,,,
1600000US3602968,1600000US3602968,,,,,
1600000US3603408,1600000US3603408,,,,,
1600000US3604055,1600000US3604055,,,,,
1600000US3604143,1600000US3604143,,,,,
1600000US3604154,1600000US3604154,,,,,
1600000US3604550,1600000US3604550,,,,,
1600000US3604803,1600000US3604803,,,,,
1600000US3604891,1600000US3604891,,,,,
1600000US3604913,1600000US3604913,,,,,
1600000US3604935,1600000US3604935,,,,,
1600000US3605034,1600000US3605034,,,,,
1600000US3605039,1600000US3605039,,,,,
1600000US3605639,1600000US3605639,,,,,
1600000US3605661,1600000US3605661,,,,,
1600000US3605672,1600000US3605672,,,,,
1600000US3605738,1600000US3605738,,,,,
1600000US3605771,1600000US3605771,,,,,
1600000US3606387,1600000US3606387,,,,,
1600000US3607069,1600000US3607069,,,,,
1600000US3607157,1600000US3607157,,,,,
1600000US3608026,1600000US3608026,,,,,
1600000US3608136,1600000US3608136,,,,,
1600000US3608323,1600000US3608323,,,,,
1600000US3609000,1600000US3609000,,,,,
1600000US3610132,1600000US3610132,,,,,
1600000US3611781,1600000US3611781,,,,,
1600000US3612419,1600000US3612419,,,,,
1600000US3613233,1600000US3613233,,,,,
1600000US3613376,1600000US3613376,,,,,
1600000US3613420,1600000US3613420,,,,,
1600000US3613442,1600000US3613442,,,,,
1600000US3613552,1600000US3613552,,,,,
1600000US3613618,1600000US3613618,,,,,
1600000US3616958,1600000US3616958,,,,,
1600000US3617530,1600000US3617530,,,,,
1600000US3618146,1600000US3618146,,,,,
1600000US3618157,1600000US3618157,,,,,
1600000US3618597,1600000US3618597,,,,,
1600000US3619466,1600000US3619466,,,,,
1600000US3619972,1600000US3619972,,,,,
1600000US3620379,1600000US3620379,,,,,
1600000US3620687,1600000US3620687,,,,,
1600000US3621578,1600000US3621578,,,,,
1600000US3621985,1600000US3621985,,,,,
1600000US3622183,1600000US3622183,,,,,
1600000US3622200,1600000US3622200,,,,,
1600000US3622260,1600000US3622260,,,,,
1600000US3622315,1600000US3622315,,,,,
1600000US3622447,1600000US3622447,,,,,
1600000US3622480,1600000US3622480,,,,,
1600000US3622502,1600000US3622502,,,,,
1600000US3622546,1600000US3622546,,,,,
1600000US3622612,1600000US3622612,,,,,
1600000US3622623,1600000US3622623,,,,,
1600000US3622733,1600000US3622733,,,,,
1600000US3622810,1600000US3622810,,,,,
1600000US3622832,1600000US3622832,,,,,
1600000US3622876,1600000US3622876,,,,,
1600000US3622980,1600000US3622980,,,,,
1600000US3623217,1600000US3623217,,,,,
1600000US3623316,1600000US3623316,,,,,
1600000US3624273,1600000US3624273,,,,,
1600000US3624405,1600000US3624405,,,,,
1600000US3625384,1600000US3625384,,,,,
1600000US3625417,1600000US3625417,,,,,
1600000US3625839,1600000US3625839,,,,,
1600000US3625923,1600000US3625923,,,,,
1600000US3626121,1600000US3626121,,,,,
1600000US3626264,1600000US3626264,,,,,
1600000US3626352,1600000US3626352,,,,,
1600000US3626946,1600000US3626946,,,,,
1600000US3627309,1600000US3627309,,,,,
1600000US3627485,1600000US3627485,,,,,
1600000US3628178,1600000US3628178,,,,,
1600000US3628189,1600000US3628189,,,,,
1600000US3628200,1600000US3628200,,,,,
1600000US3628990,1600000US3628990,,,,,
1600000US3629113,1600000US3629113,,,,,
1600000US3629245,1600000US3629245,,,,,
1600000US3629421,1600000US3629421,,,,,
1600000US3629509,1600000US3629509,,,,,
1600000US3630169,1600000US3630169,,,,,
1600000US3630191,1600000US3630191,,,,,
1600000US3630202,1600000US3630202,,,,,
1600000US3630213,1600000US3630213,,,,,
1600000US3630235,1600000US3630235,,,,,
1600000US3630543,1600000US3630543,,,,,
1600000US3630576,1600000US3630576,,,,,
1600000US3630581,1600000US3630581,,,,,
1600000US3630598,1600000US3630598,,,,,
1600000US3631445,1600000US3631445,,,,,
1600000US3631896,1600000US3631896,,,,,
1600000US3632094,1600000US3632094,,,,,
1600000US3632105,1600000US3632105,,,,,
1600000US3632732,1600000US3632732,,,,,
1600000US3632963,1600000US3632963,,,,,
1600000US3633139,1600000US3633139,,,,,
1600000US3634198,1600000US3634198,,,,,
1600000US3634286,1600000US3634286,,,,,
1600000US3634297,1600000US3634297,,,,,
1600000US3634308,1600000US3634308,,,,,
1600000US3634319,1600000US3634319,,,,,
1600000US3634374,1600000US3634374,,,,,
1600000US3635056,1600000US3635056,,,,,
1600000US3635254,1600000US3635254,,,,,
1600000US3636233,1600000US3636233,,,,,
1600000US3637022,1600000US3637022,,,,,
1600000US3637044,1600000US3637044,,,,,
1600000US3637583,1600000US3637583,,,,,
1600000US3637840,1600000US3637840,,,,,
1600000US3637847,1600000US3637847,,,,,
1600000US3637869,1600000US3637869,,,,,
1600000US3638022,1600000US3638022,,,,,
1600000US3638253,1600000US3638253,,,,,
1600000US3638539,1600000US3638539,,,,,
1600000US3639309,1600000US3639309,,,,,
1600000US3639672,1600000US3639672,,,,,
1600000US3639694,1600000US3639694,,,,,
1600000US3640530,1600000US3640530,,,,,
1600000US3640838,1600000US3640838,,,,,
1600000US3640937,1600000US3640937,,,,,
1600000US3641003,1600000US3641003,,,,,
1600000US3641432,1600000US3641432,,,,,
1600000US3641465,1600000US3641465,,,,,
1600000US3641487,1600000US3641487,,,,,
1600000US3641553,1600000US3641553,,,,,
1600000US3642081,1600000US3642081,,,,,
1600000US3642279,1600000US3642279,,,,,
1600000US3642554,1600000US3642554,,,,,
1600000US3643005,1600000US3643005,,,,,
1600000US3643192,1600000US3643192,,,,,
1600000US3643335,1600000US3643335,,,,,
1600000US3643874,1600000US3643874,,,,,
1600000US3644787,1600000US3644787,,,,,
1600000US3644792,1600000US3644792,,,,,
1600000US3644897,1600000US3644897,,,,,
1600000US3644908,1600000US3644908,,,,,
1600000US3645106,1600000US3645106,,,,,
1600000US3645139,1600000US3645139,,,,,
1600000US3645986,1600000US3645986,,,,,
1600000US3645997,1600000US3645997,,,,,
1600000US3646074,1600000US3646074,,,,,
1600000US3646085,1600000US3646085,,,,,
1600000US3646107,1600000US3646107,,,,,
1600000US3646140,1600000US3646140,,,,,
1600000US3646404,1600000US3646404,,,,,
1600000US3646514,1600000US3646514,,,,,
1600000US3646668,1600000US3646668,,,,,
1600000US3646976,1600000US3646976,,,,,
1600000US3647306,1600000US3647306,,,,,
1600000US3647405,1600000US3647405,,,,,
1600000US3647636,1600000US3647636,,,,,
1600000US3648054,1600000US3648054,,,,,
1600000US3648450,1600000US3648450,,,,,
1600000US3649066,1600000US3649066,,,,,
1600000US3649231,1600000US3649231,,,,,
1600000US3649330,1600000US3649330,,,,,
1600000US3649424,1600000US3649424,,,,,
1600000US3649825,1600000US3649825,,,,,
1600000US3650067,1600000US3650067,,,,,
1600000US3650397,1600000US3650397,,,,,
1600000US3650727,1600000US3650727,,,,,
1600000US3651286,1600000US3651286,,,,,
1600000US3651396,1600000US3651396,,,,,
1600000US3651418,1600000US3651418,,,,,
1600000US3651440,1600000US3651440,,,,,
1600000US3651495,1600000US3651495,,,,,
1600000US3651517,1600000US3651517,,,,,
1600000US3651528,1600000US3651528,,,,,
1600000US3652078,1600000US3652078,,,,,
1600000US3652188,1600000US3652188,,,,,
1600000US3653022,1600000US3653022,,,,,
1600000US3653198,1600000US3653198,,,,,
1600000US3653231,1600000US3653231,,,,,
1600000US3653253,1600000US3653253,,,,,
1600000US3653264,1600000US3653264,,,,,
1600000US3653275,1600000US3653275,,,,,
1600000US3653319,1600000US3653319,,,,,
1600000US3653396,1600000US3653396,,,,,
1600000US3653561,1600000US3653561,,,,,
1600000US3653748,1600000US3653748,,,,,
1600000US3653775,1600000US3653775,,,,,
1600000US3653792,1600000US3653792,,,,,
1600000US3653852,1600000US3653852,,,,,
1600000US3654056,1600000US3654056,,,,,
1600000US3654112,1600000US3654112,,,,,
1600000US3654144,1600000US3654144,,,,,
1600000US3654430,1600000US3654430,,,,,
1600000US3654441,1600000US3654441,,,,,
1600000US3654551,1600000US3654551,,,,,
1600000US3654562,1600000US3654562,,,,,
1600000US3654617,1600000US3654617,,,,,
1600000US3654705,1600000US3654705,,,,,
1600000US3655321,1600000US3655321,,,,,
1600000US3655992,1600000US3655992,,,,,
1600000US3656011,1600000US3656011,,,,,
1600000US3656660,1600000US3656660,,,,,
1600000US3656968,1600000US3656968,,,,,
1600000US3658409,1600000US3658409,,,,,
1600000US3658442,1600000US3658442,,,,,
1600000US3658475,1600000US3658475,,,,,
1600000US3658486,1600000US3658486,,,,,
1600000US3658497,1600000US3658497,,,,,
1600000US3658849,1600000US3658849,,,,,
1600000US3659157,1600000US3659157,,,,,
1600000US3659355,1600000US3659355,,,,,
1600000US3659377,1600000US3659377,,,,,
1600000US3659520,1600000US3659520,,,,,
1600000US3659531,1600000US3659531,,,,,
1600000US3660408,1600000US3660411,,,,,
1600000US3660422,1600000US3660422,,,,,
1600000US3661142,1600000US3661142,,,,,
1600000US3661665,1600000US3661665,,,,,
1600000US3661973,1600000US3661973,,,,,
1600000US3662066,1600000US3662066,,,,,
1600000US3663264,1600000US3663264,,,,,
1600000US3663319,1600000US3663319,,,,,
1600000US3663473,1600000US3663473,,,,,
1600000US3663506,1600000US3663506,,,,,
1600000US3663770,1600000US3663770,,,,,
1600000US3663792,1600000US3663792,,,,,
1600000US3663803,1600000US3663803,,,,,
1600000US3663814,1600000US3663814,,,,,
1600000US3664232,1600000US3664232,,,,,
1600000US3664430,1600000US3664430,,,,,
1600000US3664441,1600000US3664441,,,,,
1600000US3664452,1600000US3664452,,,,,
1600000US3664485,1600000US3664485,,,,,
1600000US3664584,1600000US3664584,,,,,
1600000US3664842,1600000US3664842,,,,,
1600000US3664881,1600000US3664881,,,,,
1600000US3665035,1600000US3665035,,,,,
1600000US3665409,1600000US3665409,,,,,
1600000US3666047,1600000US3666047,,,,,
1600000US3666058,1600000US3666058,,,,,
1600000US3666102,1600000US3666102,,,,,
1600000US3666212,1600000US3666212,,,,,
1600000US3666481,1600000US3666481,,,,,
1600000US3666828,1600000US3666828,,,,,
1600000US3666850,1600000US3666850,,,,,
1600000US3667048,1600000US3667048,,,,,
1600000US3667070,1600000US3667070,,,,,
1600000US3667191,1600000US3667191,,,,,
1600000US3667851,1600000US3667851,,,,,
1600000US3668374,1600000US3668374,,,,,
1600000US3668462,1600000US3668462,,,,,
1600000US3669001,1600000US3669001,,,,,
1600000US3669023,1600000US3669023,,,,,
1600000US3669188,1600000US3669188,,,,,
1600000US3669254,1600000US3669254,,,,,
1600000US3669452,1600000US3669452,,,,,
1600000US3669892,1600000US3669892,,,,,
1600000US3670387,1600000US3670387,,,,,
1600000US3671267,1600000US3671267,,,,,
1600000US3671608,1600000US3671608,,,,,
1600000US3671620,1600000US3671620,,,,,
1600000US3672554,1600000US3672554,,,,,
1600000US3673352,1600000US3673352,,,,,
1600000US3673605,1600000US3673605,,,,,
1600000US3675572,1600000US3675572,,,,,
1600000US3676089,1600000US3676089,,,,,
1600000US3676287,1600000US3676287,,,,,
1600000US3676331,1600000US3676331,,,,,
1600000US3676705,1600000US3676705,,,,,
1600000US3677519,1600000US3677519,,,,,
1600000US3677772,1600000US3677772,,,,,
1600000US3677805,1600000US3677805,,,,,
1600000US3678146,1600000US3678146,,,,,
1600000US3678575,1600000US3678575,,,,,
1600000US3679246,1600000US3679246,,,,,
1600000US3679301,1600000US3679301,,,,,
1600000US3679444,1600000US3679444,,,,,
1600000US3680170,1600000US3680170,,,,,
1600000US3680181,1600000US3680181,,,,,
1600000US3680186,1600000US3680186,,,,,
1600000US3680225,1600000US3680225,,,,,
1600000US3680258,1600000US3680258,,,,,
1600000US3680302,1600000US3680302,,,,,
1600000US3680885,1600000US3680885,,,,,
1600000US3681419,1600000US3681419,,,,,
1600000US3682117,1600000US3682117,,,,,
1600000US3682744,1600000US3682744,,,,,
1600000US3682942,1600000US3682942,,,,,
1600000US3682986,1600000US3682986,,,,,
1600000US3683294,1600000US3683294,,,,,
1600000US3683426,1600000US3683426,,,,,
0600000US0900104720,0600000US0900104720,,,,,
0600000US0900108070,0600000US0900108070,,,,,
0600000US0900108980,0600000US0900108980,,,,,
0600000US0900118500,0600000US0900118500,,,,,
0600000US0900118850,0600000US0900118850,,,,,
0600000US0900123890,0600000US0900123890,,,,,
0600000US0900126620,0600000US0900126620,,,,,
0600000US0900133620,0600000US0900133620,,,,,
0600000US0900148620,0600000US0900148620,,,,,
0600000US0900150580,0600000US0900150580,,,,,
0600000US0900150860,0600000US0900150860,,,,,
0600000US0900152980,0600000US0900152980,,,,,
0600000US0900156060,0600000US0900156060,,,,,
0600000US0900163480,0600000US0900163480,,,,,
0600000US0900163970,0600000US0900163970,,,,,
0600000US0900168170,0600000US0900168170,,,,,
0600000US0900168310,0600000US0900168310,,,,,
0600000US0900173070,0600000US0900173070,,,,,
0600000US0900174190,0600000US0900174190,,,,,
0600000US0900177200,0600000US0900177200,,,,,
0600000US0900183430,0600000US0900183430,,,,,
0600000US0900183500,0600000US0900183500,,,,,
0600000US0900186370,0600000US0900186370,,,,,
0600000US0900502760,0600000US0900502760,,,,,
0600000US0900504930,0600000US0900504930,,,,,
0600000US0900508210,0600000US0900508210,,,,,
0600000US0900510940,0600000US0900510940,,,,,
0600000US0900516050,0600000US0900516050,,,,,
0600000US0900517240,0600000US0900517240,,,,,
0600000US0900532290,0600000US0900532290,,,,,
0600000US0900537280,0600000US0900537280,,,,,
0600000US0900540290,0600000US0900540290,,,,,
0600000US0900543370,0600000US0900543370,,,,,
0600000US0900549460,0600000US0900549460,,,,,
0600000US0900551350,0600000US0900551350,,,,,
0600000US0900552630,0600000US0900552630,,,,,
0600000US0900553470,0600000US0900553470,,,,,
0600000US0900554030,0600000US0900554030,,,,,
0600000US0900560750,0600000US0900560750,,,,,
0600000US0900565930,0600000US0900565930,,,,,
0600000US0900566420,0600000US0900566420,,,,,
0600000US0900567960,0600000US0900567960,,,,,
0600000US0900575730,0600000US0900575730,,,,,
0600000US0900576570,0600000US0900576570,,,,,
0600000US0900579510,0600000US0900579510,,,,,
0600000US0900579720,0600000US0900579720,,,,,
0600000US0900580490,0600000US0900580490,,,,,
0600000US0900586440,0600000US0900586440,,,,,
0600000US0900587910,0600000US0900587910,,,,,
0600000US0900900000,0600000US0900900000,,,,,
0600000US0900901220,0600000US0900901220,,,,,
0600000US0900903250,0600000US0900903250,,,,,
0600000US0900904580,0600000US0900904580,,,,,
0600000US0900907310,0600000US0900907310,,,,,
0600000US0900914160,0600000US0900914160,,,,,
0600000US0900919550,0600000US0900919550,,,,,
0600000US0900922910,0600000US0900922910,,,,,
0600000US0900934950,0600000US0900934950,,,,,
0600000US0900935650,0600000US0900935650,,,,,
0600000US0900944560,0600000US0900944560,,,,,
0600000US0900946520,0600000US0900946520,,,,,
0600000US0900946940,0600000US0900946940,,,,,
0600000US0900947535,0600000US0900947535,,,,,
0600000US0900949950,0600000US0900949950,,,,,
0600000US0900952070,0600000US0900952070,,,,,
0600000US0900953890,0600000US0900953890,,,,,
0600000US0900954870,0600000US0900954870,,,,,
0600000US0900957600,0600000US0900957600,,,,,
0600000US0900958300,0600000US0900958300,,,,,
0600000US0900962290,0600000US0900962290,,,,,
0600000US0900967610,0600000US0900967610,,,,,
0600000US0900969640,0600000US0900969640,,,,,
0600000US0900978740,0600000US0900978740,,,,,
0600000US0900980070,0600000US0900980070,,,,,
0600000US0900982870,0600000US0900982870,,,,,
0600000US0900987560,0600000US0900987560,,,,,
0600000US0900987700,0600000US0900987700,,,,,
0600000US3400300700,0600000US3400300700,,,,,
0600000US3400301090,0600000US3400301090,,,,,
0600000US3400305170,0600000US3400305170,,,,,
0600000US3400306490,0600000US3400306490,,,,,
0600000US3400310480,0600000US3400310480,,,,,
0600000US3400313570,0600000US3400313570,,,,,
0600000US3400313810,0600000US3400313810,,,,,
0600000US3400315820,0600000US3400315820,,,,,
0600000US3400317530,0600000US3400317530,,,,,
0600000US3400318400,0600000US3400318400,,,,,
0600000US3400319510,0600000US3400319510,,,,,
0600000US3400320020,0600000US3400320020,,,,,
0600000US3400321300,0600000US3400321300,,,,,
0600000US3400321450,0600000US3400321450,,,,,
0600000US3400321480,0600000US3400321480,,,,,
0600000US3400321510,0600000US3400321510,,,,,
0600000US3400322470,0600000US3400322470,,,,,
0600000US3400322560,0600000US3400322560,,,,,
0600000US3400324420,0600000US3400324420,,,,,
0600000US3400324990,0600000US3400324990,,,,,
0600000US3400325770,0600000US3400325770,,,,,
0600000US3400326640,0600000US3400326640,,,,,
0600000US3400328680,0600000US3400328680,,,,,
0600000US3400330150,0600000US3400330150,,,,,
0600000US3400330420,0600000US3400330420,,,,,
0600000US3400330540,0600000US3400330540,,,,,
0600000US3400331920,0600000US3400331920,,,,,
0600000US3400332310,0600000US3400332310,,,,,
0600000US3400340020,0600000US3400340020,,,,,
0600000US3400340680,0600000US3400340680,,,,,
0600000US3400341100,0600000US3400341100,,,,,
0600000US3400342090,0600000US3400342090,,,,,
0600000US3400342750,0600000US3400342750,,,,,
0600000US3400344880,0600000US3400344880,,,,,
0600000US3400346110,0600000US3400346110,,,,,
0600000US3400347610,0600000US3400347610,,,,,
0600000US3400347700,0600000US3400347700,,,,,
0600000US3400351660,0600000US3400351660,,,,,
0600000US3400352320,0600000US3400352320,,,,,
0600000US3400353430,0600000US3400353430,,,,,
0600000US3400353610,0600000US3400353610,,,,,
0600000US3400353850,0600000US3400353850,,,,,
0600000US3400354870,0600000US3400354870,,,,,
0600000US3400354990,0600000US3400354990,,,,,
0600000US3400355770,0600000US3400355770,,,,,
0600000US3400355950,0600000US3400355950,,,,,
0600000US3400356130,0600000US3400356130,,,,,
0600000US3400361680,0600000US3400361680,,,,,
0600000US3400362910,0600000US3400362910,,,,,
0600000US3400362940,0600000US3400362940,,,,,
0600000US3400363000,0600000US3400363000,,,,,
0600000US3400363360,0600000US3400363360,,,,,
0600000US3400363690,0600000US3400363690,,,,,
0600000US3400363990,0600000US3400363990,,,,,
0600000US3400364170,0600000US3400364170,,,,,
0600000US3400365280,0600000US3400365280,,,,,
0600000US3400365340,0600000US3400365340,,,,,
0600000US3400365400,0600000US3400365400,,,,,
0600000US3400368970,0600000US3400368970,,,,,
0600000US3400372360,0600000US3400372360,,,,,
0600000US3400372420,0600000US3400372420,,,,,
0600000US3400372480,0600000US3400372480,,,,,
0600000US3400375140,0600000US3400375140,,,,,
0600000US3400376400,0600000US3400376400,,,,,
0600000US3400376490,0600000US3400376490,,,,,
0600000US3400377135,0600000US3400377135,,,,,
0600000US3400380270,0600000US3400380270,,,,,
0600000US3400382300,0600000US3400382300,,,,,
0600000US3400382570,0600000US3400382570,,,,,
0600000US3400383050,0600000US3400383050,,,,,
0600000US3401304695,0600000US3401304695,,,,,
0600000US3401306260,0600000US3401306260,,,,,
0600000US3401309250,0600000US3401309250,,,,,
0600000US3401311200,0600000US3401311200,,,,,
0600000US3401313045,0600000US3401313045,,,,,
0600000US3401319390,0600000US3401319390,,,,,
0600000US3401321840,0600000US3401321840,,,,,
0600000US3401322385,0600000US3401322385,,,,,
0600000US3401326610,0600000US3401326610,,,,,
0600000US3401334450,0600000US3401334450,,,,,
0600000US3401340890,0600000US3401340890,,,,,
0600000US3401343800,0600000US3401343800,,,,,
0600000US3401346380,0600000US3401346380,,,,,
0600000US3401347500,0600000US3401347500,,,,,
0600000US3401351000,0600000US3401351000,,,,,
0600000US3401352620,0600000US3401352620,,,,,
0600000US3401353680,0600000US3401353680,,,,,
0600000US3401364590,0600000US3401364590,,,,,
0600000US3401369274,0600000US3401369274,,,,,
0600000US3401375815,0600000US3401375815,,,,,
0600000US3401378510,0600000US3401378510,,,,,
0600000US3401379800,0600000US3401379800,,,,,
0600000US3401703580,0600000US3401703580,,,,,
0600000US3401719360,0600000US3401719360,,,,,
0600000US3401728650,0600000US3401728650,,,,,
0600000US3401730210,0600000US3401730210,,,,,
0600000US3401732250,0600000US3401732250,,,,,
0600000US3401736000,0600000US3401736000,,,,,
